2024-07-27 00:19:18,333 INFO    StreamThr :6018 [internal.py:wandb_internal():85] W&B internal server running at pid: 6018, started at: 2024-07-27 00:19:18.332562
2024-07-27 00:19:18,338 DEBUG   HandlerThread:6018 [handler.py:handle_request():158] handle_request: status
2024-07-27 00:19:18,339 INFO    WriterThread:6018 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240727_001917-yxurpbhh/run-yxurpbhh.wandb
2024-07-27 00:19:18,339 DEBUG   SenderThread:6018 [sender.py:send():379] send: header
2024-07-27 00:19:18,340 DEBUG   SenderThread:6018 [sender.py:send():379] send: run
2024-07-27 00:19:18,734 INFO    SenderThread:6018 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240727_001917-yxurpbhh/files
2024-07-27 00:19:18,734 INFO    SenderThread:6018 [sender.py:_start_run_threads():1188] run started: yxurpbhh with start time 1722032357.689837
2024-07-27 00:19:18,747 DEBUG   HandlerThread:6018 [handler.py:handle_request():158] handle_request: check_version
2024-07-27 00:19:18,747 DEBUG   SenderThread:6018 [sender.py:send_request():406] send_request: check_version
2024-07-27 00:19:19,029 DEBUG   HandlerThread:6018 [handler.py:handle_request():158] handle_request: run_start
2024-07-27 00:19:19,031 DEBUG   HandlerThread:6018 [system_info.py:__init__():26] System info init
2024-07-27 00:19:19,032 DEBUG   HandlerThread:6018 [system_info.py:__init__():41] System info init done
2024-07-27 00:19:19,032 INFO    HandlerThread:6018 [system_monitor.py:start():194] Starting system monitor
2024-07-27 00:19:19,033 INFO    SystemMonitor:6018 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-27 00:19:19,033 INFO    HandlerThread:6018 [system_monitor.py:probe():214] Collecting system info
2024-07-27 00:19:19,034 INFO    SystemMonitor:6018 [interfaces.py:start():188] Started cpu monitoring
2024-07-27 00:19:19,035 INFO    SystemMonitor:6018 [interfaces.py:start():188] Started disk monitoring
2024-07-27 00:19:19,036 INFO    SystemMonitor:6018 [interfaces.py:start():188] Started gpu monitoring
2024-07-27 00:19:19,037 INFO    SystemMonitor:6018 [interfaces.py:start():188] Started memory monitoring
2024-07-27 00:19:19,038 INFO    SystemMonitor:6018 [interfaces.py:start():188] Started network monitoring
2024-07-27 00:19:19,044 DEBUG   HandlerThread:6018 [system_info.py:probe():152] Probing system
2024-07-27 00:19:19,045 DEBUG   HandlerThread:6018 [system_info.py:_probe_git():137] Probing git
2024-07-27 00:19:19,053 DEBUG   HandlerThread:6018 [system_info.py:_probe_git():145] Probing git done
2024-07-27 00:19:19,053 DEBUG   HandlerThread:6018 [system_info.py:probe():200] Probing system done
